num,title,publishDate,articleId,isYW
1660,关于义乌市公路管理局智慧公路（应急指挥中心）二期的公开招标公告[义乌市政府采购中心],1535609263000,NyQeGQ5fRUMmK98Mzd38/w==,0
1661,关于义乌市人民法院高清数字法庭建设等项目的公开招标公告[义乌市政府采购中心],1535534048000,gLLyBX0RWL6ZqPywpzWojw==,0
1662,关于2017年义乌市公安局信息化项目（义乌智慧公安项目三期）的公开招标公告[义乌市政府采购中心],1535534046000,5Gmc45omZjl7HoVkcK6MAg==,0
1663,关于义乌市江东拓展区东区（YZ-JD-04单元02单元街区）控规修编和城市设计采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1535512881000,4plmay5lC9P1SvThHx45sA==,0
1664,关于流式细胞仪的公开招标公告[义乌市政府采购中心],1535447785000,V7DljTNOTub8JX7uhnpH5A==,0
1665,关于义乌市民政局门牌、路牌项目的公开招标公告[义乌市政府采购中心],1535447350000,ep7uQ7A4aUe6R+Ivw+QsaA==,0
1666,关于义乌市佛堂镇人民政府义乌市佛堂镇镇区生活垃圾收集运输第三方运维服务项目的公开招标公告[浙江至诚工程咨询有限责任公司],1535445666000,yqyKd1zqR/9Z7ET9kzYoiA==,0
1667,关于义乌市饮用水在线监测设备采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1535072077000,7AvMkJDuC+YVF+1YW3xHTQ==,0
1668,关于义乌工商职业技术学院“货到人”智能拣货系统项目的公开招标公告[浙江开平企业管理咨询有限公司],1534995547000,TrbAtBfILppqN6ACy+Nclg==,0
1669,关于义乌市上溪镇人民政府治安监控系统“以租代建”三期服务项目的公开招标公告[浙江开平企业管理咨询有限公司],1534750673000,dH+krymanmuluV4EzsO69g==,0
1670,关于义乌市公安局交通警察大队智能交通系统二期运营服务项目的公开招标公告[义乌市政府采购中心],1534501276000,Z1duhslfwohOpQHgHOJEpA==,0
1671,关于义乌市公安局交通警察大队智能交通系统二期运营服务监理项目的公开招标公告[义乌市政府采购中心],1534501250000,5bzt/AGK3Lm7e0v2afs6rA==,0
1672,关于义乌市公安局档案数字化扫描加工项目的公开招标公告[义乌市政府采购中心],1534407381000,i3yrDGfEz1cmk6ZMj7MBMw==,0
1673,关于义乌市人力资源和社会保障信息管理中心一窗受理平台对接改造项目的公开招标公告[义乌市政府采购中心],1534149398000,Z7kk7y6hMf8HmFbpor7IyA==,0
1674,关于义乌市市场监督管理局智慧监管二期项目的公开招标公告[义乌市政府采购中心],1533904700000,3wV6fP4tPfeZm96G3P+xlQ==,0
1675,关于浙江大学医学院附属第四医院PACS系统项目的公开招标公告[义乌市政府采购中心],1533904100000,MdIRaFjlkLo7zv0fMOIa7w==,0
1676,关于义乌市社会福利院康复医疗器材设备项目的公开招标公告[义乌市政府采购中心],1533886655000,ZAMy0a/iPemjuReLxJIJhQ==,0
1677,关于义乌市苏溪镇人民政府32米高喷消防车及配套器材项目的公开招标公告[义乌市政府采购中心],1533886197000,TN89RDG/1uxAtcLRv4oT6g==,0
1678,关于全自动药品分包机的公开招标公告[义乌市政府采购中心],1533713385000,GDO6dneQpfT+8ZLEvvw4xA==,0
1679,关于义乌市民政局门牌、路牌项目的公开招标公告[义乌市政府采购中心],1533287241000,k3quml5KlGDs4dIOSSxR9g==,0
1680,关于义乌市人民法院审判庭桌椅等家具项目的的公开招标公告[义乌市政府采购中心],1531383455000,Adl2dE32Zik34EEK++SFEQ==,0
1681,关于义乌市廿三里街道骨灰存放架采购及安装项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1531298652000,+3M3Sv2OqdgUQvZ0WGrpAg==,0
1682,关于脱水平推式转运站设备及配套车辆采购的公开招标公告[义乌市政府采购中心],1531297662000,Q47UAdJ1yNbuPgTcWJjQFg==,0
1683,关于义乌工商职业技术学院学生公寓门卫服务外包项目的的公开招标公告[浙江开平企业管理咨询有限公司],1531290256000,AUC2R3FmLC+fmmj5eTL0zw==,0
1684,关于义乌市妇幼保健计划生育服务中心移动工作站项目的的公开招标公告[浙江开平企业管理咨询有限公司],1531193148000,kfjYY8DO7Ztu+PRtzuH59w==,0
1685,关于洒水车、洗扫车采购的公开招标公告[义乌市政府采购中心],1530865412000,wZL71QcUw/3sWzS7z/yKXA==,0
1686,关于救护车及配套设备采购的公开招标公告[义乌市政府采购中心],1530779089000,X3zUQWpLHIYJu/zIQaBXyQ==,0
1687,关于义乌市第二人民医院2018-2019年保洁服务采购项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1530168346000,JlmLXp1LROgC6cT2jioXZA==,0
1688,关于义乌市公安局交通警察大队二轮摩托车采购项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1530151752000,jpVlqbGa/dZeAswDIWNuyg==,0
1689,关于义乌工商职业技术学院台式电脑采购项目的公开招标公告[义乌市政府采购中心],1530082434000,q6B+TOG8HoEKsL1trBSxdg==,0
1690,关于义乌市后宅中学学生床项目的的公开招标公告[浙江开平企业管理咨询有限公司],1530070213000,GKL5UMxTF0iQjV7MS1/bAg==,0
1691,关于义乌市中心医院2018-2019年度保安服务项目的公开招标公告[浙江省成套工程有限公司],1529977369000,h9KhbBOL4UCeSDQl7s8Kzw==,0
1692,关于义乌市公路管理局2018年农村公路桥梁定期检查项目的公开招标公告[浙江省成套招标代理有限公司],1529658589000,TW9cnYzqdOvBpLwr/LwQkw==,0
1693,关于义乌经济技术开发区文化广场剧场舞台声反射罩采购项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1529653623000,zcqMs5tB2QZ6YoyrOh52yg==,0
1694,关于义乌市2018年度拆除违章建筑和非法广告牌采购项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1529650745000,uhRAtU0WgQrYdJWG0x0Q7Q==,0
1695,关于义乌市苏溪镇人民政府苏溪镇32米高喷消防车及配套器材项目的的公开招标公告[义乌市政府采购中心],1529567863000,vMJux/hnbW5WrT148E9y+Q==,0
1696,关于义乌市中心医院被服洗涤、收送、清点服务项目的的公开招标公告[浙江开平企业管理咨询有限公司],1529460875000,ZP8R/3Q14OYxyyggXLwRWQ==,0
1697,关于义乌市公安局交通警察大队执法记录仪项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1529391951000,GYVIg05dq6UCWM5T48rr/A==,0
1698,关于义乌市妇幼保健计划生育服务中心窗帘项目的的公开招标公告[浙江开平企业管理咨询有限公司],1529049177000,gmu/oJdX+77BnBLteEoP7g==,0
1699,关于义乌市佛堂镇人民政府3吨专用消防车采购项目的公开招标公告[义乌市政府采购中心],1529045582000,VnW/PuoXKIEfSlBunmtvqg==,0
1700,关于义乌市不动产登记中心义乌市不动产登记数据整合二期（集体土地）项目的公开招标公告[义乌市政府采购中心],1528964697000,8yzkI3r3b9K8deFzC2Iirw==,0
1701,关于义乌市人民政府江东街道办事处青口工作片2018年度清扫保洁项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1528707557000,pVdrHPIIuNQw9fONt0N0BQ==,0
1702,关于义乌机场物业管理服务采购的公开招标公告[义乌市政府采购中心],1528695680000,mZcFMm1VU3r+I4Qop/Urrg==,0
1703,关于义乌市公安局PCR构建仪项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1528685990000,q5FqezdjZB+6whkppi4zCA==,0
1704,关于义乌市环境卫生管理处铁制路基箱项目的的公开招标公告[义乌市政府采购中心],1528361973000,ciyw0LaB2i/EqCxJijy8TQ==,0
1705,关于信息采集外包服务采购的公开招标公告[义乌市政府采购中心],1528275547000,IXVwv2lAjpJTvr8yFFp1aQ==,0
1706,关于义乌工商职业技术学院组合床、衣柜项目的的公开招标公告[浙江开平企业管理咨询有限公司],1528271332000,UKmNBzFvRScZeF3TlfveYw==,0
1707,关于金华市发展和改革委员会金华至义乌城际铁路方案研究项目的公开招标公告[浙江华诚建设工程招标代理有限公司],1528258412000,8hh9itGRk+tgvosKrWlo7Q==,0
1708,关于沥青再生养护设备采购的公开招标公告[义乌市政府采购中心],1528185145000,XLHLsE9hWCTITVh63nz3Jw==,0
1709,关于办公家具采购的公开招标公告[义乌市政府采购中心],1528116946000,rtAaKNaUTyYalNG4myvE+g==,0
1710,关于义乌市中医医院被服洗涤、收送、清点服务项目的的公开招标公告[浙江开平企业管理咨询有限公司],1528099825000,HnHWJ5X91HAtWaRdZSZFCQ==,0
1711,关于义乌市社会福利院康复医疗器材设备采购项目的的公开招标公告[义乌市政府采购中心],1528095722000,Q8FPZ2g5NKaxA+wwitUZUw==,0
1712,关于浙江大学医学院附属第四医院呼吸机项目的的公开招标公告[义乌市政府采购中心],1527646729000,EMRbRPFLUdlTD/01xSZk5w==,0
1713,关于皮卡工具车采购的公开招标公告[义乌市政府采购中心],1527584202000,v81eeWsfnzv8qTsvO8hq4Q==,0
1714,关于义乌市建筑工程质量监督站防雷检测服务费项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1527494719000,u3F3Y0ZN/EUlH4BrSAQS+A==,0
1715,关于义乌市市场监督管理局罚没物资处置采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1527494547000,NpANEDy/45jWbb4nBEwlqQ==,0
1716,关于义乌市国土资源局农村宅基地及住房不动产权籍调查数据入库检查与入库项目的的公开招标公告[义乌市政府采购中心],1527063636000,QxHDlwWgzNBqcx6hqxItCQ==,0
1717,关于义乌市国土资源局农村宅基地及住房权籍调查监理项目的的公开招标公告[义乌市政府采购中心],1527063312000,xr2z6FsJW82F4sH+Do89sw==,0
1718,关于义乌市中心医院2018年信息系统运行维护项目的的公开招标公告[浙江开平企业管理咨询有限公司],1527062347000,V3mr6qFybRS/QWt/17sgSA==,0
1719,关于行政二号楼、五号楼物业管理服务采购项目的公开招标公告[义乌市政府采购中心],1526891882000,s528WrofsBYvJveSrFxnPQ==,0
1720,关于义乌市山塘信息清查与注册登记服务的公开招标公告[浙江至诚工程咨询有限责任公司],1526629533000,qEnNIEqXQmByS4Djpp9QGQ==,0
1721,关于义乌市佛堂镇人民政府水罐消防车采购项目的的公开招标公告[义乌市政府采购中心],1526628645000,eQ+2FWMbY4OBK8XsWsWdOQ==,0
1722,关于义乌市妇幼保健计划生育服务中心医疗家具项目的公开招标公告[浙江开平企业管理咨询有限公司],1526457087000,iio8nzz2fQXCv21pkDh9xg==,0
1723,关于义乌市环境保护监测站环保监测仪器项目的的公开招标公告[义乌市政府采购中心],1526374509000,HCD7s4GY086h4ACEAnj8kg==,0
1724,关于义乌市妇幼保健计划生育服务中心UPS电源项目的的公开招标公告[浙江开平企业管理咨询有限公司],1526286053000,j1t14tbge914R9BbQMypug==,0
1725,关于义乌市后宅街道城镇区域（不含工业区域）雨污管网运维采购项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1526285695000,xAVhRdzoyLaEv6HycuYYog==,0
1726,关于浙江省烟草公司金华市公司义乌分公司空调设备维修服务单位选定的公开招标公告[浙江金华阳光招标代理有限公司],1525942656000,z2OlfI1eB+reQ/2TvYg15g==,0
1727,关于义乌市环境卫生管理处车辆维修配件项目的的公开招标公告[义乌市政府采购中心],1525683213000,5wwO7fHUYEd1ondmmZvP+g==,0
1728,关于义乌市规划局义乌市城市天际线专项规划项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1525682113000,VbAPwPGVrYZXYv582uiDNg==,0
1729,关于义乌市市场监督管理局罚没物资处置采购项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1525320148000,5B6pijN4BabXefFUQovgQg==,0
1730,关于中小学图书采购的公开招标公告[义乌市政府采购中心],1525245268000,7inTSkOeQQmzvqVTGMOA0g==,0
1731,关于义乌市城西街道流动人口登记、居住出租房和人员聚集场所消防安全管理服务采购项目的的公开招标公告[浙江开平企业管理咨询有限公司],1524818606000,NJuicjbazg367eiesd30dA==,0
1732,关于物业管理服务采购的公开招标公告[义乌市政府采购中心],1524813985000,EoikEU5Hbb0T3qCa7jhEIw==,0
1733,关于义乌市水务局义乌市农业水价综合改革实施方案编制等技术项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1524810094000,uXERD1w7oBAbwyKDUzyd9g==,0
1734,关于义乌市社会福利院康复医疗器材设备采购项目的公开招标公告[义乌市政府采购中心],1524733394000,w1xk9uegpMqLuiPH3/UNdw==,0
1735,关于义乌市环境保护局义乌市环保局工业VOCs排放在线监控系统项目的的公开招标公告[浙江至诚工程咨询有限责任公司],1524727610000,YF6OgF9vS/XEaYClUmxjUg==,0
1736,关于房产评估机构采购的公开招标公告[义乌市政府采购中心],1524630998000,BMoaAhOFO9FDcfrd+gHggg==,0
1737,关于土地评估中介机构采购的公开招标公告[义乌市政府采购中心],1523954018000,S+rUF3Ix7uLl17zbHPnilQ==,0
1738,关于脱水平推式转运站设备及配套车辆采购的公开招标公告[义乌市政府采购中心],1523588756000,fK/HIyD1JjgUjH0j9aN2qQ==,0
1739,关于义乌市住房公积金管理中心公款存放项目的公开招标公告[义乌市政府采购中心],1523345901000,V4xbn0sk1VSE16yPOM0AHQ==,0
1740,关于义乌市卫生事务管理服务中心智慧医疗结算专用账户开户银行项目的公开招标公告[义乌市政府采购中心],1522829788000,1KOO+AYVGC/efcpuOwNGTQ==,0
1741,关于义乌市公路管理局2018年农村公路桥梁特殊检查项目的公开招标公告[浙江省成套招标代理有限公司],1522762389000,7YHRKBQv+T41gxaQpd7rsg==,0
1742,关于义乌市环境卫生管理处车辆维修配件项目的的公开招标公告[义乌市政府采购中心],1522654884000,O6+nQgVuvRONSMCwbeBsUw==,0
1743,关于义乌市社会福利院物业管理服务采购的的公开招标公告[义乌市政府采购中心],1522395088000,g1bTpXJB9wG3Bp2GYRdyBA==,0
1744,2018年义乌市公路养护与应急保障中心公路日常保洁养护市场化采购项目公开招标公告,1522045507000,0gOMOhEH9ObNjsS393IanQ==,0
1745,关于义乌市环境保护局建设项目环境影响评价评估咨询服务采购的公开招标公告[义乌市政府采购中心],1520583529000,j8dfMUZ1HIE9LEo7CDbKJQ==,0
1746,关于义乌市殡仪馆物业管理服务采购的公开招标公告,1520408753000,MDy2ACuDp+852O1QvuWTtw==,0
1747,关于义乌工商职业技术学院图书采购的公开招标公告,1517562871000,gZ65c3dS2Sn14yAmdi4GmQ==,0
1748,关于义乌市妇幼保健计划生育服务中心后勤物业管理服务采购的公开招标公告,1516782071000,RCTF3gl3dI7KEFgBB3EjLw==,0
1749,(SJ)义乌市北苑街道2018年度雨污水检查井淤泥清捞及外运项目公开招标公告,1516696431000,VVV2xoHoP9Y4xjpx1UAjGA==,0
1750,（SJ）武警义乌一中队营区扩建智能化射击方舱训练系统采购项目公开招标公告,1516352626000,PRnfAPxX+ClQ66SjRDIcPQ==,0
1751,关于义乌老年大学、老干部活动中心2018-2019年度物业管理服务采购的公开招标公告[义乌市政府采购中心],1515748115000,MBIdALcErvxv94HxDcxWFQ==,0
1752,关于义乌江洪水风险图（二期）编制采购的公开招标公告[义乌市政府采购中心],1515658937000,BudnKc03QYN3G0racSJL7g==,0
